Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie
2016-02-29,914.1,936.55,913.1,934.05
2016-03-01,935,944.45,931.28,938.03
2016-03-02,936.2,939.75,930.32,935.3
2016-03-03,932,950.14,930.85,949.05
2016-03-04,945.45,985.23,942.65,978.49
2016-03-07,981.32,1008.23,974.95,999.35
2016-03-08,1000,1007.15,981.88,983.93
2016-03-09,983.25,985.25,971.63,978.9
2016-03-10,980.48,989.25,971.2,979.6
2016-03-11,979.6,990.07,963.81,963.81
2016-03-14,962.4,975.8,955.4,957.45
2016-03-15,958.65,963.28,950.98,958.9
2016-03-16,957.43,980.65,954.93,978.25
2016-03-17,976.5,994.63,974.85,984.9
2016-03-18,986.9,991.95,967.8,971.4
2016-03-21,972.55,982.95,961.45,981.8
2016-03-22,983.35,997.73,977.55,994.5
2016-03-23,992,999.4,956.5,958.78
2016-03-24,961.95,962.15,943.93,947.88
2016-03-28,946,955.13,939,945.75
2016-03-29,946.05,969.23,944.95,968.55
2016-03-30,968.1,977.35,960.4,963.05
2016-03-31,962.75,983,962.25,975.7
2016-04-01,977.5,985.05,951.08,958.06
2016-04-04,957,959.7,939.98,940.88
2016-04-05,941.75,964.15,936.8,951.28
2016-04-06,951.8,960.05,942.15,945.15
2016-04-07,946.75,963.15,944.74,957.6
2016-04-08,956.45,968.2,953.65,967.45
2016-04-11,967.5,992.78,965.41,990.05
2016-04-12,989.95,1001.45,985.57,1000.65
2016-04-13,998.45,1001.46,987.19,999.1
2016-04-14,998.7,998.7,984.6,989.4
2016-04-15,990,990.25,979.69,984.28
2016-04-18,986.5,987.95,970.15,978.9
2016-04-19,978,1016.2,974.9,1013.1
2016-04-20,1012.68,1029.45,1007.35,1017.9
2016-04-21,1017.59,1043.21,1014.24,1025.4
2016-04-22,1024.92,1031.95,1006.57,1010.2
2016-04-25,1010,1017.4,999.25,1015.65
2016-04-26,1016.05,1020.5,1003.65,1013.65
2016-04-27,1012.65,1026.55,1008.75,1026.3
2016-04-28,1026.8,1052.5,1017.69,1050.35
2016-04-29,1050.25,1079.34,1050.25,1075.44
2016-05-02,1076,1084.62,1066.15,1079.7
2016-05-03,1080.1,1089.65,1063.15,1064.35
2016-05-04,1065.77,1066.59,1049.8,1056.45
2016-05-05,1056.7,1068.49,1049,1061.7
2016-05-06,1060.65,1082.65,1058.45,1079.14
2016-05-09,1080.31,1080.31,1041.53,1045.95
2016-05-10,1044.38,1054.59,1036.5,1053.95
2016-05-11,1048,1072.9,1048,1066.2
2016-05-12,1068.05,1068.55,1047.35,1047.35
2016-05-13,1048.57,1059.44,1038.38,1050.97
2016-05-16,1051.25,1061.75,1049.68,1050.5
2016-05-17,1049.79,1061.01,1041.57,1054.15
2016-05-18,1053.5,1056.4,1025.3,1026.8
2016-05-19,1028.4,1031.05,1008.2,1015.99
2016-05-20,1016.2,1027.65,1013.4,1022.6
2016-05-23,1021.8,1025.95,1005.95,1011.59
2016-05-24,1010.8,1013.2,999.95,1000.84
2016-05-25,999.15,1005.22,990.31,992.25
2016-05-26,992.4,1009.5,991.09,993.55
2016-05-27,993.6,997.5,975.25,975.95
2016-05-30,976.35,980.65,966.85,970.2
2016-05-31,970.35,981.98,969.2,979.35
2016-06-01,979.25,984.55,967.18,971.05
2016-06-02,971,976.49,957.2,957.99
2016-06-03,958.55,983.19,955.09,981.49
2016-06-06,986.5,996.4,983.29,995.45
2016-06-07,995,1003.3,984.85,999.7
2016-06-08,1000.15,1019.7,998.75,1010.59
2016-06-09,1010.55,1014.9,994.28,1002.85
2016-06-10,1002.65,1003.4,987.4,992.21
2016-06-13,992.9,997.4,984.64,990.59
2016-06-14,989.45,992.77,970.3,974.99
2016-06-15,975.9,985.24,971.6,975.65
2016-06-16,976,987.95,968.48,971.09
2016-06-17,968.82,981.1,964.54,967.84
2016-06-20,969.9,988.15,964.19,985.9
2016-06-21,986.05,992.69,970.99,978.65
2016-06-22,979.4,986.95,975.75,976.5
2016-06-23,976.8,981.35,964.04,965.9
2016-06-24,964.43,998.09,960.15,984.65
2016-06-27,977.75,995.32,975.2,979.46
2016-06-28,978.92,982.75,971.34,978.65
2016-06-29,978.3,1010.7,977.99,1008.54
2016-06-30,1009.5,1028.9,999.56,1026.2
2016-07-01,1024.45,1060.45,1021.95,1059.85
2016-07-04,1058,1070.25,1053.75,1069.55
2016-07-05,1063.7,1074.53,1048.43,1071.34
2016-07-06,1071.7,1089.45,1065.54,1087.1
2016-07-07,1087,1091.4,1076.47,1090.09
2016-07-08,1090.55,1100,1076.9,1099.15
2016-07-11,1097.35,1104.4,1091.16,1101.05
2016-07-12,1100.54,1104.9,1086.7,1092.65
2016-07-13,1093,1099.55,1084.9,1096.9
2016-07-14,1096.55,1102.9,1081.13,1102.9
2016-07-15,1101.5,1103.25,1081.74,1089
2016-07-18,1089.5,1099,1077.7,1097.3
2016-07-19,1096.6,1096.95,1082.49,1092.95
2016-07-20,1092.4,1095.08,1066.75,1086.5
2016-07-21,1086.25,1104.72,1077.1,1102.09
2016-07-22,1102.75,1105.29,1079.28,1084.03
2016-07-25,1082.5,1089.65,1068.88,1084.25
2016-07-26,1085.4,1095.57,1081.74,1094.1
2016-07-27,1094.1,1138.54,1088.9,1136.64
2016-07-28,1138,1154.05,1132.4,1134.1
2016-07-29,1133.4,1158.5,1128.05,1149.6
2016-08-01,1148.58,1162.45,1145.4,1158.2
2016-08-02,1158.35,1177.08,1154.6,1165.95
2016-08-03,1167.55,1167.64,1156.55,1163.09
2016-08-04,1163.5,1164.85,1152.3,1159.3
2016-08-05,1157.9,1165.28,1138.49,1145.5
2016-08-08,1145.85,1153.73,1141.7,1150.59
2016-08-09,1150.69,1159.05,1141.79,1155.3
2016-08-10,1154.84,1194.05,1154.84,1175.6
2016-08-11,1176.05,1178.65,1138.95,1139.8
2016-08-12,1141.3,1152.21,1122,1123.25
2016-08-15,1123.5,1130.23,1110.49,1110.99
2016-08-16,1112.6,1138,1112.6,1117.35
2016-08-17,1117.45,1122.55,1106.45,1117.55
2016-08-18,1118.19,1132.92,1117.9,1130.78
2016-08-19,1130.65,1132.14,1108.51,1114.6
2016-08-22,1111.29,1114.4,1098.2,1102.3
2016-08-23,1103.5,1110.59,1099.36,1104.55
2016-08-24,1104.99,1109.9,1076.63,1078.69
2016-08-25,1079.81,1084.39,1072.45,1073.75
2016-08-26,1073.75,1089.85,1064.25,1071.34
2016-08-29,1071.5,1080.45,1067.45,1077.95
2016-08-30,1077.92,1080.45,1053.16,1056.5
2016-08-31,1057.4,1064.65,1050.04,1051.15
2016-09-01,1052.04,1056.4,1042.08,1047.7
2016-09-02,1047.9,1063.54,1045.83,1063.05
2016-09-05,1065.29,1074.27,1061.9,1071.25
2016-09-06,1073.4,1102.7,1070.65,1098.7
2016-09-07,1099,1106.29,1088.2,1090.15
2016-09-08,1090.2,1096.93,1081.35,1084.4
2016-09-09,1084.8,1089.9,1062.3,1064.65
2016-09-12,1063,1067.62,1038.65,1055.24
2016-09-13,1053.6,1064.3,1031.85,1034
2016-09-14,1036.4,1046.54,1032.91,1036.84
2016-09-15,1037.55,1040.48,1027.27,1032.65
2016-09-16,1032.53,1036.79,1020.13,1020.38
2016-09-19,1027.45,1030.65,1018.04,1021.45
2016-09-20,1020.18,1035.75,1020.14,1029.75
2016-09-21,1029.4,1054.7,1027.45,1051.75
2016-09-22,1050.75,1064.11,1044.8,1056.09
2016-09-23,1055.5,1061.8,1050.9,1054.65
2016-09-26,1054,1056.15,1036.2,1039.24
2016-09-27,1041.09,1047.32,1022.25,1026.23
2016-09-28,1026.4,1030.5,1012.23,1028.79
2016-09-29,1029.63,1039.8,1021.91,1027.45
2016-09-30,1028.86,1040.36,1025.75,1028.5
2016-10-03,1027.35,1030.25,1003.13,1007.09
2016-10-04,1007.05,1008.8,985.12,987.25
2016-10-05,985.2,994.89,971.94,977.35
2016-10-06,977.84,983.28,961.4,964.65
2016-10-07,964.9,974.75,953.6,966.15
2016-10-10,967.99,975.45,960.89,965.05
2016-10-11,964.9,970.81,946.2,948.52
2016-10-12,947.44,952.52,939.65,942.65
2016-10-13,942.9,949.65,930.17,936.9
2016-10-14,937.7,940.3,928.7,936.28
2016-10-17,935.74,943.13,928.4,936.75
2016-10-18,937.55,952.05,937.1,944.75
2016-10-19,945.4,951.15,940.74,943.75
2016-10-20,944.47,947.37,930.62,934.2
2016-10-21,935.05,935.5,927.7,933.57
2016-10-24,934,948.65,932.55,940.54
2016-10-25,940.65,968,939.5,963.99
2016-10-26,964.6,971.16,958.83,963.08
2016-10-27,963.11,969.91,957.49,964.45
2016-10-28,964.88,986.24,963.8,982.15
2016-10-31,980.796,982.482,973.596,981.53
2016-11-01,980.9,997.63,978.5,991.99
2016-11-02,994.3,1002.71,986.27,991.15
2016-11-03,992.05,996.9,975.84,995.81
2016-11-04,996.84,1005.31,990.83,998.38
2016-11-07,998.9,1002.8,989.38,1000.64
2016-11-08,998.85,1013.95,998.3,1002.8
2016-11-09,1004.25,1021.17,994.27,1000.65
2016-11-10,999.55,1005.43,972.35,974.6
2016-11-11,974.4,984.35,937.41,942.59
2016-11-14,945.15,949.5,923.63,932.65
2016-11-15,931.73,947.95,930.34,939.85
2016-11-16,938.4,948.87,926.35,945.8
2016-11-17,945.26,950.03,933,934.34
2016-11-18,933.63,935.63,916.68,919.6
2016-11-21,922.3,941.3,920.7,938.9
2016-11-22,938.96,949.98,934.19,941.1
2016-11-23,939.75,946.1,919.92,932.49
2016-11-24,930.65,933.77,913.09,915.55
2016-11-25,915.84,919.13,904,908.25
2016-11-28,910.25,924.52,907.75,923.2
2016-11-29,924.16,929.65,917.1,918.5
2016-11-30,919.95,926.13,905.01,912.1
2016-12-01,913.05,917.47,898.97,916.4
2016-12-02,916.45,934.99,915,929.52
2016-12-05,928.41,941.2,925.95,937.29
2016-12-06,937.45,952.05,933.9,935.4
2016-12-07,935.15,948.92,928.08,940.84
2016-12-08,941.5,952.15,936.55,938.35
2016-12-09,937.55,939.65,913.52,915.2
2016-12-12,913.8,935.66,911.48,932.3
2016-12-13,932.45,938.7,924.87,935.59
2016-12-14,935.65,947.48,923.3,924.59
2016-12-15,924.59,934.07,890.18,896.94
2016-12-16,896.9,933.75,896.9,925.58
2016-12-19,926.75,931.7,915.32,916.75
2016-12-20,916.5,923.55,902.35,920.9
2016-12-21,921.8,921.8,909.98,916.5
2016-12-22,917.42,919.72,906.55,906.55
2016-12-23,905.8,910.43,891.45,893
2016-12-27,896.25,910.98,895.75,903.22
2016-12-28,903.9,907.7,892.67,899.05
2016-12-29,899.97,907.35,898.17,899.7
2016-12-30,900.65,908.29,900.43,901.95
2017-01-03,901.55,945.42,900.7,936.9
2017-01-04,937.4,948.9,925.6,943.05
2017-01-05,942.4,976.18,942.27,968.2
2017-01-06,968.1,970.9,959.63,967.75
2017-01-09,969.1,981.75,965.7,978.47
2017-01-10,977.4,980.84,968.05,979
2017-01-11,978.1,982.5,962.65,972.25
2017-01-12,971.35,990.42,971.35,977.85
2017-01-13,977.5,986.1,966.5,986
2017-01-16,984.85,989.85,980.95,983.3
2017-01-17,982.74,993.7,974.15,975.4
2017-01-18,975.9,979.4,961.55,962.94
2017-01-19,963.15,966.43,949,959.85
2017-01-20,959.84,980.08,953.67,977.65
2017-01-23,979.59,985.69,974.67,982.34
2017-01-24,982.4,1004.84,979.7,995.95
2017-01-25,996.63,998.8,973.86,981.54
2017-01-26,981.34,987.85,967.55,977.09
2017-01-27,978.15,985.49,966.65,985.25
2017-01-30,985.6,990.57,977.62,989.4
2017-01-31,989.95,997.57,987.08,994.84
2017-02-01,994.98,1000.32,994.05,998.75
2017-02-02,998.7,1011.65,996.2,1000.42
2017-02-03,1000.45,1004.25,987.15,1002.75
2017-02-06,1002.08,1014.7,1002.08,1014.7
2017-02-07,1015.25,1015.6,1004.15,1006.15
2017-02-08,1006.47,1018.9,1003.8,1017.4
2017-02-09,1016.9,1028.94,1013.75,1015.95
2017-02-10,1014.38,1014.45,993.03,1010.14
2017-02-13,1008.64,1011.31,994.19,998.55
2017-02-14,998.45,1008.14,996.3,1001.79
2017-02-15,1001.38,1011.55,990.6,1011.09
2017-02-16,1011.75,1018.16,1009.5,1012.9
2017-02-17,1012.9,1016.15,1001.74,1003.63
2017-02-20,1003.33,1005.94,997.9,1005.5
2017-02-21,1005.05,1005.15,989.59,1003.4
2017-02-22,1003.35,1005.55,996.63,1003.45
2017-02-23,1002.19,1016.73,994.92,1009.65
2017-02-24,1010.26,1028.43,1008.67,1025.85
2017-02-27,1028.28,1044.65,1024.85,1028.75
2017-02-28,1029.35,1035.35,1023.23,1023.97
2017-03-01,1023.87,1027.4,1012.24,1015.74
2017-03-02,1016.3,1017.9,984.88,988.74
2017-03-03,987.8,997.57,984.27,996.87
2017-03-06,998.75,1000.28,976.22,978.46
2017-03-07,979.13,979.13,959,960.3
2017-03-08,960.7,963.25,945.75,945.75
2017-03-09,947.6,952.4,934.69,935.93
2017-03-10,935.9,945.28,934.65,939.85
2017-03-13,941.42,947,938.07,938.38
2017-03-14,938.05,942.3,935.7,937.9
2017-03-15,938,954.5,933.13,954.16
2017-03-16,954.69,972.36,954.4,957.4
2017-03-17,958.26,964.63,953.34,964.24
2017-03-20,965.45,971.45,961.38,970.25
2017-03-21,969.5,974.58,958.81,970.13
2017-03-22,972,972.93,960.03,964.3
2017-03-23,961.4,969.53,957.55,961.75
2017-03-24,960.7,968.4,956.25,963.63
2017-03-27,964.67,982.15,964.1,969.45
2017-03-28,967.9,970.22,950.4,954.7
2017-03-29,955.29,956.53,950.28,955.66
2017-03-30,954.4,959.75,947.18,947.3
2017-03-31,948.4,950.65,940.81,949.46
2017-04-03,949.1,956.75,947.7,956.75
2017-04-04,956.84,963.47,954.6,961.09
2017-04-05,961.5,968.6,953.85,961.25
2017-04-06,961.15,963.15,951.91,958.3
2017-04-07,957.3,972.85,949.85,953.5
2017-04-10,952.15,954.45,936.78,939.53
2017-04-11,939.75,970.58,939.09,970.58
2017-04-12,971.45,973.06,961.47,973.06
2017-04-13,973.38,978.25,970.25,973.19
2017-04-17,975.44,989.67,972.83,984.29
2017-04-18,981.7,986.15,975.39,975.97
2017-04-19,975.52,980.48,966.3,967.67
2017-04-20,966.7,979.99,966.4,979.09
2017-04-21,978.93,982.3,972.75,974.54
2017-04-24,967.42,972.15,954.9,961.49
2017-04-25,962.05,964.85,951.34,955.79
2017-04-26,956.5,956.5,944.84,950.75
2017-04-27,950.7,951.1,941.48,944.08
2017-04-28,943.57,953.35,943.57,947.15
2017-05-01,946.19,950.3,929.41,931.25
2017-05-02,931.25,935.81,923.83,927.17
2017-05-03,926.78,927.99,896.89,897.64
2017-05-04,897.68,907.89,894.55,903.33
2017-05-05,903.07,915.92,903.07,912.75
2017-05-08,912.91,924.13,911.96,918.67
2017-05-09,917.9,919.55,900.03,905.04
2017-05-10,905.8,913,903.74,911.11
2017-05-11,910.85,918.68,910.08,917.69
2017-05-12,917,925.64,914.93,919.93
2017-05-15,920.33,938.8,920.33,929.28
2017-05-16,929.95,941.65,929,941.33
2017-05-17,941.55,948.56,939.45,947.2
2017-05-18,944.07,948.49,931.4,932.17
2017-05-19,932.88,944.23,930.08,940.75
2017-05-22,939.75,949.85,936.32,948.47
2017-05-23,947.94,958.39,944.24,945.42
2017-05-24,946.25,950.35,939.8,949.8
2017-05-25,949.22,956.18,946.7,947.78
2017-05-26,947.66,965.51,947.59,961.15
2017-05-29,960.57,963.38,953.5,955.1
2017-05-30,955.53,957.63,938.9,939.4
2017-05-31,939.24,952.04,937.3,949.83
2017-06-01,948.79,950.4,928.15,931.25
2017-06-02,930.95,955.66,926.29,953.77
2017-06-05,954.45,961.8,950.03,953.91
2017-06-06,954.31,968.23,952.65,961.5
2017-06-07,962.5,962.5,943.3,945.05
2017-06-08,944.87,949.17,936.27,938.3
2017-06-09,939.2,952.38,936.13,940.72
2017-06-12,940.15,948.08,938.4,943.36
2017-06-13,945,947.96,925.08,926.32
2017-06-14,926.03,951.87,924.97,937.6
2017-06-15,938.2,941.81,919.57,923.31
2017-06-16,923.14,928.56,921.79,928.56
2017-06-19,929.9,929.9,919.49,924.76
2017-06-20,924.42,929.57,920.17,922.07
2017-06-21,922.52,928.5,918.84,927.49
2017-06-22,928.26,933.98,922.85,925.64
2017-06-23,925.94,933.52,923.85,929.79
2017-06-26,929.97,930.17,914.13,917.58
2017-06-27,917.98,924.92,916.83,919.98
2017-06-28,918.79,924.55,917.6,921.49
2017-06-29,921.58,925.26,910.31,920.99
2017-06-30,921.05,926.36,918.49,923.95
2017-07-03,930.58,931.73,904.6,905.45
2017-07-04,907.5,915.67,904.88,913.65
2017-07-05,914.35,916.15,900.95,910.29
2017-07-06,911.14,911.82,905.06,910.55
2017-07-07,910.6,913.83,901.58,904.24
2017-07-10,907.06,908.8,894.87,901.28
2017-07-11,901.7,902.4,890.94,900.56
2017-07-12,903.5,920.62,901.69,916.76
2017-07-13,919.5,920.54,905.7,906.24
